review_date,review_title,review_body_text,overall_review_rating,job_title,location,employee_flag,rating_work_life_balance,rating_compensation_benefits,rating_job_security_advancement,rating_management,rating_culture_values,pros_text,cons_text,page_number,start_offset,source_url
28 November 2018,Average,"It was alright I guess, the people I worked with was really great and so was the management. But everyone was always to themselves and there was no space for communication within our department which was boring and the work life balance was bad",3,GSE (Call Centre Agent),Cyberjaya,former,2,3,1,2,3,,,9,160,https://malaysia.indeed.com/cmp/HSBC/reviews?start=160
22 November 2018,Fun place,Management mingle with the employers on daily basis and able to understand each and every team members need. Give opportunity to explore culture at HSBC.,4,Manager,"Kuala Lumpur, Malaysia",former,0,0,0,0,0,,,9,160,https://malaysia.indeed.com/cmp/HSBC/reviews?start=160
19 November 2018,HSBC was a great place to work,"What a typical day in HSBC is just the same with all the companies around the world. Workload will contribute to your stress level. However, I firmly believe that it's on us. Pressure and stress are there but what matters is on how we act on this. if we will let the pressure gets in our way, you will not deliver what is expected of you. Managing stress is what you need to learn.That is what I have learned from HSBC. Management are very eager to help you cope with the stress. They will spend time talking to you on how they can help. They're very much willing to extend their helping hands. Work culture is really awesome. Though, you are a having a lot of workload, management will ensure that you will enjoy your stay in the company and ensuring to maximize work life balance. The hardest part of the job,I guess, the workload but I have learned and mastered to manage my time. So, I must say it was not really difficult but it was a challenge that I was really up to. The most enjoyable was you are a family.",5,Quality Assurance Officer,Malaysia,former,5,5,4,5,5,"work culture, awesome boss, good medical benefits, good compensation package, brand, family","workload but if you know how to manage, it will not be a con",9,160,https://malaysia.indeed.com/cmp/HSBC/reviews?start=160
18 November 2018,Fun place but fast paced and can be difficult,"Has a lot of security and benefits, public hjdays are renumerated into leave so more flexible when it comes to personal plans. Strict in performance and timing but promises reward if you work hard.",4,csr,Cyberjaya,former,3,5,5,4,4,,,9,160,https://malaysia.indeed.com/cmp/HSBC/reviews?start=160
11 November 2018,The good things,"Good working environment, good teamwork and nice office mate. They always help through training to gain knowledge in any task that company given.Can learn how the correct way to handle customer. learn how to solve the problems customer.",4,Debt collector,Kuala Lumpur,former,4,4,4,4,3,work life balance,Challenge to get increment,9,160,https://malaysia.indeed.com/cmp/HSBC/reviews?start=160
11 November 2018,Best Place to work,HSBC is without a doubt the best place to work. I have stayed for more than 10 years in HSBC because of its goal in business and the drive for customer satisfaaction,4,Assistant Manager,Malaysia,current,4,3,4,3,4,Environment,Remuneration,9,160,https://malaysia.indeed.com/cmp/HSBC/reviews?start=160
11 November 2018,Nice place to work,"Provide training to staff from time to time. Working environment is good. This company is. Good place if you give it a chance to be, stay positive and keep pushing yourself forward.",4,Senior Global Support Executive (Senior Executive),Cyberjaya,former,3,4,4,4,4,,,9,160,https://malaysia.indeed.com/cmp/HSBC/reviews?start=160
7 November 2018,"Structured, Great and Secure Workplace","It's an amazing environment to be in, with a great support from HSBC for those wanting to move up the ladder. Work environment is very structured and leaves out any doubts or questions regarding the work through the use of comprehensive training and manuals.",5,Global Support Executive (Customer Service),Cyberjaya,former,5,5,5,5,5,Working in the Finance industry,Shift work,9,160,https://malaysia.indeed.com/cmp/HSBC/reviews?start=160
6 November 2018,Good,"I have a good experience while worked with HSBC Malaysia Sdn Bhd loacted at Bukit Bintang branch. At there, i assisting customer to the counter. Luckily, i have a good colleague to teach me about the job given from my supervisor.",4,Bank Officer,Kuala Lumpur,former,4,4,4,4,4,,,9,160,https://malaysia.indeed.com/cmp/HSBC/reviews?start=160
22 October 2018,Fun workplace,Friday a typical day to work Multiple processes from different countries operation and effective training Excellent management Variety culture Self formation in terms need to learn multiple tasks Friendly environment,4,Global Support Executive,Cyberjaya,former,5,5,5,5,5,Free lunch,Lunch breaks,9,160,https://malaysia.indeed.com/cmp/HSBC/reviews?start=160
7 October 2018,Typical,Fun work place. Routine job & Cannot move to better prospect. This job didnt allow me to learn higher level. Sales Team but Comission scheme very poor.,5,CREDIT CARD CALL CENTRE EXECUTIVE,Cyberjaya,current,3,3,2,2,2,Fun,No career advancement,9,160,https://malaysia.indeed.com/cmp/HSBC/reviews?start=160
27 September 2018,Good for new learner,HSBC is a place for new comer to learn and improve their skills in communication and build up new skills. Perfect learning and training will be given to the new hire. Manager will provide guidance when necessary.,4,Global Support Executive,Cyberjaya,former,4,4,4,4,4,"Enviroment, Working mate",Short Break,9,160,https://malaysia.indeed.com/cmp/HSBC/reviews?start=160
18 September 2018,Awesome work enviroment and broad opportunities,"Company with one of the best working cultural, managers overall are supportive and friendly, many innovative group and departmental engagement activities.",4,N2MI,Cyberjaya,current,4,3,3,3,4,Proactive Training & Engaging Activities,,10,180,https://malaysia.indeed.com/cmp/HSBC/reviews?start=180
5 September 2018,Good,"Good payment and Balance, support for educations, clear job description, side by side work with higher rangking, good location, lot benefit, staff loan and allowance.",5,Case Manager CDD and Onboarding,Kuala Lumpur,former,5,5,5,5,5,,,10,180,https://malaysia.indeed.com/cmp/HSBC/reviews?start=180
4 September 2018,Workplace,Good place to work with and to learn new things which will be the stepping stone for career enhancement. Engagement with various stakeholder gave more exposure and knowledge sharing.,4,"Manager,KYC Services/Client Onboarding (COBAM)",Kuala Lumpur,former,4,3,4,3,3,,,10,180,https://malaysia.indeed.com/cmp/HSBC/reviews?start=180
16 August 2018,The environment,Our work culture at HSBC was very fixed where when we clocked in and start our work immediately. If we stayed longer than 9 hours HSBC will pay OT which is fun part for us.,3,Global Support Executive,Cyberjaya,former,3,4,4,3,4,paid ot,short breaks,10,180,https://malaysia.indeed.com/cmp/HSBC/reviews?start=180
23 July 2018,Job Insecurity.,"A good place to work with due to the professional culture of the bank. However, job insecurity is there at any time at all level. Lack of transparency and need improvement.",3,Chief Control Officer,Kuala Lumpur,former,3,3,2,3,3,Learning & Developement,Job Insecurity,10,180,https://malaysia.indeed.com/cmp/HSBC/reviews?start=180
12 July 2018,Productive and Fun.,"Doing daily things routine such as assisting customer and balancing. I learned a lot of new things such as how to use IBBM software and how to manage customer complain, their management are really well manage and even their workplace culture are very helpful for me because if I do not know a things I just can ask anyone in the bank and there always an answer for my question so everyday is kind of learning process for me. The hardest part of my job when i have to face some of fussy customer and I need to overcome their temper and what most enjoyable part is every week we have branch meeting and during meeting everyone will shared their concern or opinion sometimes there will award for employee during meeting just to increase our passion in work and i think it very nice when employer appreciate and acknowledge the employee by giving reward.",5,Temporary Clerk,Bukit Bintang,former,5,5,3,5,5,,,10,180,https://malaysia.indeed.com/cmp/HSBC/reviews?start=180
25 June 2018,Engaging work environment,"My typical days in the past is always securing 4 appointments and proposing 2 customers' banking needs and securing more deposit into the bank. The workplace believes in developing customer engagement, visiting customers' needs and wealth platform. My most hardest part of the job is to connect and engage with customers from overseas as the time zone is different. However, my hard work is always rewarded with strong customers base and positive return to the bank which enhances my confidence on my job performance.",5,Premier Relationship Manager,"Johor Bahru, Malaysia",former,5,5,5,5,5,Consistent quarterly bonus payout,Long working hours and manual paperworks.,10,180,https://malaysia.indeed.com/cmp/HSBC/reviews?start=180
24 June 2018,Good,"I was started journey in 2006 and ended at 2017, HSBC is a world class bank and as a IT company a lot more to improve. There is always a GAP between employees and management.",4,AS/400 POD Lead,Kuala Lumpur,former,4,4,4,4,4,,,10,180,https://malaysia.indeed.com/cmp/HSBC/reviews?start=180
24 June 2018,productive and fun,Good place to work. Provide good salary and benefit . Understanding Management level. Healthy team. There are many facilities provided to the staff. Respect and loving culture.,4,Global Support Executive,Sepang,former,3,3,5,3,5,,,10,180,https://malaysia.indeed.com/cmp/HSBC/reviews?start=180
23 June 2018,Challenging and self-learning workplace,"In daily check-in, I have to prepare the different sets of the financial report for onshore center usage and conduct reconciliation to the reported figures. In the process, I have managed to improve my communication skills through many meetings with onshore business partners and got a chance to improve my exposure to different working culture.",4,Global Support Executive,"Cyberjaya, Malaysia",former,4,3,5,5,4,Huge exposure to international market and business partners,Long hours of working,10,180,https://malaysia.indeed.com/cmp/HSBC/reviews?start=180
14 June 2018,Is continuously planning for improvement,Develops continuous improvement methods Conceives of totally new strategies Continues to grow and improve Devises improved means of accomplishing results Is continuously planning for improvement,3,MALAYSIA -CONTACT CENTRE SALES REPRESENTATIVE,malaysia kuala lumpur,former,3,3,3,3,3,free event,long hour,10,180,https://malaysia.indeed.com/cmp/HSBC/reviews?start=180
11 June 2018,Fun workplace with lots of benefits,'-Good place to start a career -supportive employer -gender diversity and value your culture background. -Perfect place to enhance communications skill and boost confident level,4,Assistant Manager Operations,Cyberjaya,former,4,3,3,3,4,,,10,180,https://malaysia.indeed.com/cmp/HSBC/reviews?start=180
1 June 2018,Great Place,My first job. Enjoyed the Customer Service aspect tremendously. Work hours were based on UK timing. took a toll on my health. Great team spirit and collaboration.,5,Global Service Executive,"Cyberjaya,Malaysia",former,2,2,2,3,3,,,10,180,https://malaysia.indeed.com/cmp/HSBC/reviews?start=180
1 June 2018,You earn what you work,"HSBC is a very nice place to work for. It provides fair rewards as recognition and also very comply with the policy, rules, and regulations. As an employee, I truly thank the bank has given us a very big space to gain banking knowledge and also experience while handling customers.",4,Premium,Selangor,current,4,3,4,3,3,,,10,180,https://malaysia.indeed.com/cmp/HSBC/reviews?start=180
28 May 2018,Productive and fun environment,"Loved working there. Very professional and ethical. Gained much experiences working at global bank such as online account maintenance, credit cards, payment transfer, reconciliation and etc.",5,Analyst,Hsbc KL,current,4,4,4,4,4,,,10,180,https://malaysia.indeed.com/cmp/HSBC/reviews?start=180
19 May 2018,Productive,Working in HSBC made me become productive. I have learned more in HR perspective and i enjoy working with my team mates but i am looking for other opportunities to gain more experience.,4,Workforce Administration and Channels HR,Kuala Lumpur,current,0,0,0,0,0,,,10,180,https://malaysia.indeed.com/cmp/HSBC/reviews?start=180
7 May 2018,fun and challenging work place,A fun and challenging work place. Multitask work abilities needed. Multiple positive working experience. Good facilities and environment provided for the employee.,3,Global Support Executive,Cyberjaya,former,3,3,3,3,0,,,10,180,https://malaysia.indeed.com/cmp/HSBC/reviews?start=180
4 May 2018,If you don't mind working the odd hours than HSBC Cyberjaya is for you,A typical day at work is processing the transaction datas from the balance sheet that you support. Work will be segregated and may be rotated for job rotation so you should expect shift timing changes as well especially if the process supports multiple balance sheets. Work colleagues are generally fantastic given the diverse people in the work place. The culture is generally fine but your management might be the challenge. The hardest part of the job is probably the location in Cyberjaya and the odd working hours. The most enjoyable part of the job is the wonderful diverse colleagues that you get to work with.,3,"Manager, Business Risk and Control Management",Cyberjaya,current,4,3,3,2,2,Working against the Rush Hour,Sleep deprivation,10,180,https://malaysia.indeed.com/cmp/HSBC/reviews?start=180
30 April 2018,Strong Team,'- Very helpful colleagues and highly motivated supervisors in assisting to achieving the target set by the bank. - High standard bank compare than local bank banks.,3,Financial Advance Manager,Malaysia,former,3,3,3,3,3,Cloth Allowances,,10,180,https://malaysia.indeed.com/cmp/HSBC/reviews?start=180
23 April 2018,Flexibility of time,"when I graduated in 2010, I was offered the position in HSBC which is very related to what I studied - French. My day job would be confirming the trade from the system with the confirmation letter regarding the trade that have been booked the day before. Every once in a week we would have a confra call between the KL offshore and Paris Onshore. outside work, I joined the committee that bring the staffs closer, I organized the fun activities such as pictionary, memory games and a lot more.",4,Executive of Paris Derivatives Confirmation,Kuala Lumpur,former,3,5,4,4,5,flexibility of time,Malaysian Public holiday,10,180,https://malaysia.indeed.com/cmp/HSBC/reviews?start=180
21 April 2018,Great place to learn new products and services where your ideas are valued,Great Organisation to work for where your ideas are valued and team work is promoted. At time the bureaucracy in the organisation for getting things done makes you feel disappointed but I can see that is changing now.,3,"Vice President, HSBC Securities Services (HSS)",Malaysia,current,3,3,3,3,3,Promote innovation,Too much bureaucracy,11,200,https://malaysia.indeed.com/cmp/HSBC/reviews?start=200
19 April 2018,Less Benefits compared to other banks,'- Work place politics -no bonus or increment despise worker achieve the target set by management. Management reason is that market is not performing well.,2,Software Engineer,Kuala Lumpur,former,1,1,2,2,2,Training are provided,No bonus or increment,11,200,https://malaysia.indeed.com/cmp/HSBC/reviews?start=200
17 April 2018,Productive and fun workplace with gym facilities,"A good place to work. The company provide gym facilities, games room, a cozy cafeteria and etc. The odd timing work make it a little bit hard to cope.",4,Global Suppoer Executive,Malaysia,former,4,3,3,3,4,,,11,200,https://malaysia.indeed.com/cmp/HSBC/reviews?start=200
14 April 2018,Good place to build and advance in carrier,"A typical day at work in my opinion is like any other, however things tend to get out of hand at times when we need to face urgent requests and face cut off times. In HSBC everything is computerized so it makes learning as well as working easier for everyone. Work culture is excellent. The toughest part working in HSBC is that, one has to comply with its high standards however the most enjoyable part of the job is the joy of working with different people.",4,Global support executive,Malaysia,current,3,4,4,4,4,Free gym,stress level at work,11,200,https://malaysia.indeed.com/cmp/HSBC/reviews?start=200
5 April 2018,Fun place to work,"To advance in career is difficult as some area u have to take the Team Manager's heart and win it-not fair. Benefits very good. Salary very good. Company provides transportation to certain areas, fees borne by company. Events, birthdays all are celebrated in a family-friendly environment.",3,Customer Service Exec,Kuala Lumpur,former,3,5,2,2,3,"Good salary, good benefits","No free food for staffs, difficult to climb up another position, as it depends on how u are holding the Managers heart.",11,200,https://malaysia.indeed.com/cmp/HSBC/reviews?start=200
4 April 2018,Best Training Modules and Facilitators,"I had the best time getting trained under the best facilitators from UK. The products and services offered varies in different countries around the world, where as I managed HSBC UK. Got some really insightful knowledge to the banking industry in UK",5,"Assistant Manager, Training","Cyberjaya, Malaysia",former,4,4,4,4,4,Various knowledge and information in the banking industry,Graveyard shift,11,200,https://malaysia.indeed.com/cmp/HSBC/reviews?start=200
31 March 2018,Excellent environment,Great place to work.Excellent environment.Right place to start your career.More opportunity to move to next level in your career.Good growth.9 years of great experience in the bank made me confident person,3,Assistant Manager,Malaysia,former,3,3,3,3,4,Free transport,Nil,11,200,https://malaysia.indeed.com/cmp/HSBC/reviews?start=200
26 March 2018,Fun workplace,most of the colleague are very helpful. I can learn alot from the department that i currently working with. Business partner also very helpful in term of giving of instructions.,4,Global Support Executive,Kuala Lumpur,current,3,3,4,4,4,,,11,200,https://malaysia.indeed.com/cmp/HSBC/reviews?start=200
21 March 2018,fun work culture,"The thing that keep me inside the company is because of the work culture is fantastic. Most of the team mates work together to make sure all the work done by the end of the day. The hardest part of the job is in my department, there is no work life balance. Over time almost everyday. The most hardest part is the working hour where the shift keep changing.",3,executive,Cyberjaya,current,3,1,3,1,4,"gym, insurance",,11,200,https://malaysia.indeed.com/cmp/HSBC/reviews?start=200
18 March 2018,not a hard place to work at,"its an Operation centre, the workplace culture is not as demanding as the actual Bank/Branches, but it is also not a good place to grow as a fresh graduate",3,Officer,Cyberjaya,former,3,2,2,2,3,easy going culture,low compensation,11,200,https://malaysia.indeed.com/cmp/HSBC/reviews?start=200
8 March 2018,Fun workplace,"Colleague willing to train Good start for fresh grad However, due to high volume of trade, sometimes we don't have enough lunch hour Have to follow international public holiday-depending on what country you support",4,Global Support Executive,Cyberjaya,former,2,3,4,3,3,Fun workplace,Short break,11,200,https://malaysia.indeed.com/cmp/HSBC/reviews?start=200
8 March 2018,"Good place for those who seek to advance their career knowledge, must be dedicated and have lots of patience.","Good place for those who seek to advance their career knowledge, must be dedicated and have lots of patience. The managers are well informed and are always on hand to share and guide you.",3,Payments Officer,Kuala Lumpur,former,3,3,3,3,3,Lots of activities,"May need to work long hours, based on project deadline.",11,200,https://malaysia.indeed.com/cmp/HSBC/reviews?start=200
2 March 2018,Excellent Management,Great learning experience. Poor career development opportunity. Career development mainly based on tenure rather than eligibility. Some manager have lack of professional communication skills.,4,Global Support Executuve,Cyberjaya,former,4,4,4,4,4,management,management,11,200,https://malaysia.indeed.com/cmp/HSBC/reviews?start=200
26 February 2018,Demanding and Pressuring,"A typical day at work will include mostly reaching our target call hours. From here I learned some basic banking concepts that are of course most useful and a is a great deal given that is it a banking institution. However, the management demands a lot when there's limited leads. Workplace culture is average as we mostly do the same work. During the current period I am in, it is slightly quite a hard task to keep up with everyone, or to dig into deeper relationship among colleagues on a personal level that is, we only have the chance to have casual talks about other things besides work during our lunch time. Hardest part of the job is being pressured to submit more applications, do more follow up, when the base itself are down or are closed for some period. The ratio of call centre representatives answering of following up versus the actual number of leads is very low. The base is easily finished. There is not a lot of enjoyable part except that we have the liberty to go for a loo break whenever we want, and that is the only time we can escape the work pressure for a mere few minutes.",2,Contact Centre Sales Service Representative,Kuala Lumpur,current,3,3,2,2,3,Medical Benefits,,11,200,https://malaysia.indeed.com/cmp/HSBC/reviews?start=200
